cluster,prompt_idx,correct_answer,wording_family,filter_property,baseline_nd,ablated_nd,delta_nd,sign_flip,promoted_competitor,new_top_candidate,correct_changed,logp_base_electron,logp_abl_electron,delta_logp_electron,logp_base_proton,logp_abl_proton,delta_logp_proton,logp_base_neutron,logp_abl_neutron,delta_logp_neutron,logp_base_photon,logp_abl_photon,delta_logp_photon
3,409,proton,F1_direct_implicit,positive_charge_atomic,5.888552665710449,2.5985398292541504,-3.290012836456299,False,photon,proton,False,-13.815738677978516,-10.33780288696289,3.477935791015625,-3.7905235290527344,-7.511318683624268,-3.720795154571533,-9.679076194763184,-10.109858512878418,-0.4307823181152344,-18.578752517700195,-13.559496879577637,5.019255638122559
3,415,proton,F2_contextual_implicit,positive_charge_atomic,1.4892148971557617,0.3596925735473633,-1.1295223236083984,False,photon,proton,False,-9.070358276367188,-9.868012428283691,-0.7976541519165039,-3.6027846336364746,-8.123958587646484,-4.52117395401001,-5.091999530792236,-8.483651161193848,-3.3916516304016113,-13.319198608398438,-12.39946174621582,0.9197368621826172
3,425,neutron,F2_contextual_implicit,nuclear_stability_provider,3.098389148712158,0.8859987258911133,-2.212390422821045,False,electron,neutron,False,-15.859261512756348,-11.636197090148926,4.223064422607422,-8.621078491210938,-9.732951164245605,-1.111872673034668,-5.522689342498779,-8.846952438354492,-3.324263095855713,-17.97014045715332,-14.88979721069336,3.080343246459961
3,428,electron,F3_process_implicit,negative_charge_atomic,7.757148742675781,0.8544454574584961,-6.902703285217285,False,photon,electron,False,-6.485251426696777,-9.439123153686523,-2.953871726989746,-14.242400169372559,-10.29356861114502,3.948831558227539,-16.752365112304688,-12.496994018554688,4.25537109375,-17.426477432250977,-10.6139554977417,6.812521934509277
3,432,photon,F1_direct_implicit,em_quantum,6.171609401702881,-0.7556438446044922,-6.927253246307373,True,proton,electron,True,-9.501480102539062,-9.52016830444336,-0.018688201904296875,-12.331232070922852,-10.818159103393555,1.5130729675292969,-13.00926399230957,-12.217058181762695,0.792205810546875,-3.3298707008361816,-10.275812149047852,-6.94594144821167
3,440,proton,F2_contextual_implicit,positive_charge_atomic,4.777995586395264,0.032451629638671875,-4.745543956756592,False,photon,proton,False,-11.720463752746582,-11.732932090759277,-0.012468338012695312,-6.045158863067627,-11.700480461120605,-5.6553215980529785,-10.82315444946289,-14.153475761413574,-3.3303213119506836,-19.45624542236328,-16.125341415405273,3.330904006958008
3,443,photon,F2_contextual_implicit,massless_em_mediator,6.272970676422119,-0.11922264099121094,-6.39219331741333,True,neutron,electron,True,-10.91067886352539,-10.60590934753418,0.30476951599121094,-13.308525085449219,-12.07554817199707,1.2329769134521484,-14.858779907226562,-12.813592910766602,2.045186996459961,-4.6377081871032715,-10.72513198852539,-6.087423801422119
3,444,electron,F2_contextual_implicit,negative_charge_atomic,7.047216415405273,2.643284797668457,-4.403931617736816,False,photon,electron,False,-7.258957862854004,-10.822895050048828,-3.563937187194824,-14.306174278259277,-13.466179847717285,0.8399944305419922,-14.922170639038086,-15.823835372924805,-0.9016647338867188,-20.490514755249023,-16.985376358032227,3.505138397216797
3,446,photon,F2_contextual_implicit,em_quantum,1.0662431716918945,-0.8599958419799805,-1.926239013671875,True,neutron,electron,True,-9.310792922973633,-8.356829643249512,0.9539632797241211,-13.820822715759277,-10.456986427307129,3.3638362884521484,-15.310297966003418,-11.50170612335205,3.808591842651367,-8.244549751281738,-9.216825485229492,-0.9722757339477539
4,17,photon,F3_process_implicit,em_quantum,2.0338540077209473,-1.403676986694336,-3.437530994415283,True,proton,electron,True,-9.486677169799805,-12.168460845947266,-2.681783676147461,-10.982959747314453,-12.217015266418457,-1.234055519104004,-10.472700119018555,-12.486543655395508,-2.013843536376953,-7.452823162078857,-13.572137832641602,-6.119314670562744
4,24,electron,F2_contextual_implicit,negative_charge_atomic,6.285321474075317,2.679633140563965,-3.6056883335113525,False,photon,electron,False,-3.9352519512176514,-10.827956199645996,-6.892704248428345,-10.220573425292969,-13.507589340209961,-3.287015914916992,-12.178488731384277,-15.119565963745117,-2.94107723236084,-17.31900978088379,-17.651966094970703,-0.33295631408691406
4,26,proton,F4_contrast_implicit,positive_charge_atomic,5.956902980804443,1.339137077331543,-4.6177659034729,False,photon,proton,False,-9.808534622192383,-11.279358863830566,-1.4708242416381836,-3.8167881965637207,-9.793846130371094,-5.977057933807373,-9.773691177368164,-11.132983207702637,-1.3592920303344727,-15.277507781982422,-15.205301284790039,0.07220649719238281
4,30,proton,F2_contextual_implicit,positive_charge_atomic,6.950613021850586,5.615497589111328,-1.3351154327392578,False,photon,proton,False,-16.263776779174805,-12.933329582214355,3.330447196960449,-6.258571624755859,-6.441068649291992,-0.1824970245361328,-13.209184646606445,-12.05656623840332,1.152618408203125,-19.687063217163086,-15.51976203918457,4.167301177978516
4,31,electron,F1_direct_implicit,negative_charge_atomic,7.396416425704956,1.2067012786865234,-6.189715147018433,False,photon,electron,False,-2.471031427383423,-10.584724426269531,-8.113692998886108,-9.867447853088379,-11.791425704956055,-1.9239778518676758,-11.069368362426758,-13.082547187805176,-2.013178825378418,-16.845571517944336,-16.34703826904297,0.4985332489013672
4,33,proton,F1_direct_implicit,positive_charge_atomic,7.407322406768799,2.5767641067504883,-4.8305583000183105,False,electron,proton,False,-13.576028823852539,-11.907196044921875,1.668832778930664,-3.056755542755127,-8.764781951904297,-5.70802640914917,-10.464077949523926,-11.341546058654785,-0.8774681091308594,-18.32032012939453,-16.987043380737305,1.3332767486572266
4,35,photon,F3_process_implicit,em_quantum,8.228654861450195,1.491912841796875,-6.73674201965332,False,neutron,photon,False,-15.178390502929688,-10.802376747131348,4.37601375579834,-18.013137817382812,-12.986162185668945,5.026975631713867,-18.368017196655273,-13.269044876098633,5.098972320556641,-6.949735641479492,-9.310463905334473,-2.3607282638549805
4,42,electron,F3_process_implicit,negative_charge_atomic,9.422890663146973,3.1636123657226562,-6.259278297424316,False,photon,electron,False,-7.551312446594238,-9.617300987243652,-2.065988540649414,-16.97420310974121,-12.780913352966309,4.193289756774902,-17.418827056884766,-13.845733642578125,3.5730934143066406,-20.25734519958496,-14.139774322509766,6.117570877075195
4,46,neutron,F1_direct_implicit,neutral_charge_atomic,10.675970554351807,1.9186229705810547,-8.757347583770752,False,proton,neutron,False,-14.039796829223633,-8.577569961547852,5.462226867675781,-13.53719711303711,-6.376392364501953,7.160804748535156,-2.8612265586853027,-4.457769393920898,-1.5965428352355957,-17.672103881835938,-13.057933807373047,4.614170074462891
4,54,electron,F2_contextual_implicit,negative_charge_atomic,7.50752067565918,1.8864831924438477,-5.621037483215332,False,photon,electron,False,-8.687910079956055,-12.009732246398926,-3.321822166442871,-16.195430755615234,-13.896215438842773,2.299215316772461,-17.006053924560547,-15.775814056396484,1.2302398681640625,-22.869060516357422,-18.452327728271484,4.4167327880859375
4,62,photon,F2_contextual_implicit,em_quantum,2.869659423828125,-1.9649944305419922,-4.834653854370117,True,neutron,electron,True,-10.6583890914917,-11.241792678833008,-0.5834035873413086,-13.780738830566406,-13.085334777832031,0.695404052734375,-15.69644832611084,-13.703486442565918,1.9929618835449219,-7.788729667663574,-13.206787109375,-5.418057441711426
4,64,proton,F3_process_implicit,positive_charge_atomic,3.37088942527771,0.7647666931152344,-2.6061227321624756,False,photon,proton,False,-6.390633583068848,-9.933917045593262,-3.543283462524414,-2.8449509143829346,-9.012600898742676,-6.167649984359741,-6.2158403396606445,-9.77736759185791,-3.5615272521972656,-11.211421966552734,-13.164021492004395,-1.9525995254516602
4,67,photon,F4_contrast_implicit,em_quantum,6.686615943908691,0.6098775863647461,-6.076738357543945,False,proton,photon,False,-12.009028434753418,-10.917180061340332,1.091848373413086,-14.90011215209961,-11.471148490905762,3.4289636611938477,-13.807899475097656,-11.759325981140137,2.0485734939575195,-5.322412490844727,-10.307302474975586,-4.984889984130859
4,69,photon,F3_process_implicit,em_quantum,3.0596303939819336,-0.3637962341308594,-3.423426628112793,True,proton,electron,True,-7.884645938873291,-9.48326587677002,-1.5986199378967285,-11.862072944641113,-12.070283889770508,-0.20821094512939453,-13.63364028930664,-13.877562522888184,-0.24392223358154297,-4.825015544891357,-9.847062110900879,-5.0220465660095215
4,71,proton,F2_contextual_implicit,positive_charge_atomic,4.535330772399902,1.3737077713012695,-3.161623001098633,False,photon,proton,False,-9.631328582763672,-11.256436347961426,-1.625107765197754,-5.0959978103637695,-9.882728576660156,-4.786730766296387,-11.776455879211426,-12.610123634338379,-0.8336677551269531,-19.425065994262695,-16.354198455810547,3.0708675384521484
4,77,photon,F3_process_implicit,em_quantum,1.7706809043884277,0.8997344970703125,-0.8709464073181152,False,neutron,photon,False,-8.952808380126953,-9.683741569519043,-0.7309331893920898,-13.027183532714844,-10.953038215637207,2.0741453170776367,-14.895343780517578,-11.761539459228516,3.1338043212890625,-7.182127475738525,-8.78400707244873,-1.601879596710205
4,79,photon,F4_contrast_implicit,massless_em_mediator,8.820823431015015,-0.47077465057373047,-9.291598081588745,True,proton,neutron,True,-12.178799629211426,-9.175830841064453,3.0029687881469727,-14.926785469055176,-9.337180137634277,5.589605331420898,-13.958492279052734,-8.895359992980957,5.063132286071777,-3.357976198196411,-9.366134643554688,-6.008158445358276
4,86,neutron,F4_contrast_implicit,nuclear_stability_provider,8.634219884872437,1.0301170349121094,-7.604102849960327,False,proton,neutron,False,-11.398910522460938,-11.054397583007812,0.344512939453125,-13.30294418334961,-10.686748504638672,2.6161956787109375,-2.764690637588501,-9.656631469726562,-6.8919408321380615,-15.922119140625,-14.50589370727539,1.4162254333496094
4,96,photon,F2_contextual_implicit,massless_em_mediator,5.005096673965454,0.01171875,-4.993377923965454,False,proton,photon,False,-8.550214767456055,-10.61885929107666,-2.0686445236206055,-11.923995971679688,-11.241771697998047,0.6822242736816406,-11.008674621582031,-12.588451385498047,-1.5797767639160156,-3.5451180934906006,-10.60714054107666,-7.06202244758606
4,106,neutron,F4_contrast_implicit,neutral_charge_atomic,9.873181700706482,0.5299901962280273,-9.343191504478455,False,proton,neutron,False,-11.81762409210205,-10.457505226135254,1.3601188659667969,-13.51982307434082,-10.006394386291504,3.5134286880493164,-1.9444423913955688,-9.476404190063477,-7.531961798667908,-17.05893325805664,-15.582221984863281,1.4767112731933594
4,127,photon,F2_contextual_implicit,em_quantum,6.271827697753906,0.7526683807373047,-5.519159317016602,False,proton,photon,False,-11.55720043182373,-10.75847339630127,0.7987270355224609,-17.67559814453125,-13.71252727508545,3.963070869445801,-18.457719802856445,-14.9849853515625,3.4727344512939453,-5.285372734069824,-10.005805015563965,-4.720432281494141
4,134,neutron,F2_contextual_implicit,neutral_charge_atomic,7.560238361358643,2.11647891998291,-5.443759441375732,False,proton,neutron,False,-13.441271781921387,-13.907938957214355,-0.46666717529296875,-15.336859703063965,-12.353943824768066,2.9829158782958984,-5.881033420562744,-10.237464904785156,-4.356431484222412,-16.80497169494629,-17.16063117980957,-0.35565948486328125
4,135,proton,F3_process_implicit,positive_charge_atomic,4.374845504760742,1.0599870681762695,-3.3148584365844727,False,photon,proton,False,-15.84815502166748,-11.876267433166504,3.9718875885009766,-6.765970230102539,-10.05887222290039,-3.2929019927978516,-11.140815734863281,-11.11885929107666,0.021956443786621094,-19.450971603393555,-14.058395385742188,5.392576217651367
4,136,neutron,F4_contrast_implicit,nuclear_stability_provider,-0.008975982666015625,0.8282012939453125,0.8371772766113281,False,photon,neutron,False,-11.616613388061523,-11.207073211669922,0.40954017639160156,-4.544347763061523,-9.74461841583252,-5.200270652770996,-4.553323745727539,-8.916417121887207,-4.363093376159668,-14.690316200256348,-14.050446510314941,0.6398696899414062
4,138,neutron,F1_direct_implicit,neutral_charge_atomic,11.051236748695374,1.4234905242919922,-9.627746224403381,False,electron,neutron,False,-14.872394561767578,-9.964041709899902,4.908352851867676,-12.90396785736084,-8.723540306091309,4.180427551269531,-1.8527311086654663,-7.300049781799316,-5.44731867313385,-16.928054809570312,-13.951798439025879,2.9762563705444336
4,140,electron,F3_process_implicit,negative_charge_atomic,7.376961708068848,-0.4702262878417969,-7.8471879959106445,True,photon,photon,True,-9.110688209533691,-12.267902374267578,-3.1572141647338867,-16.774614334106445,-13.37180233001709,3.4028120040893555,-16.48764991760254,-13.725433349609375,2.762216567993164,-16.611698150634766,-11.797676086425781,4.814022064208984
4,145,photon,F4_contrast_implicit,em_quantum,5.520802021026611,-1.5226573944091797,-7.043459415435791,True,proton,electron,True,-9.27039909362793,-11.14658260345459,-1.8761835098266602,-12.523033142089844,-11.55888557434082,0.9641475677490234,-10.092056274414062,-11.776864051818848,-1.6848077774047852,-3.7495970726013184,-12.66923999786377,-8.919642925262451
4,150,proton,F2_contextual_implicit,positive_charge_atomic,8.807257175445557,2.9931344985961914,-5.814122676849365,False,photon,proton,False,-14.381341934204102,-11.4146089553833,2.966732978820801,-5.574084758758545,-8.42147445678711,-2.8473896980285645,-15.688714027404785,-12.857574462890625,2.83113956451416,-18.53338050842285,-14.186278343200684,4.347102165222168
4,152,proton,F2_contextual_implicit,positive_charge_atomic,6.635526657104492,1.7153148651123047,-4.9202117919921875,False,photon,proton,False,-12.173035621643066,-11.860455513000488,0.3125801086425781,-5.537508964538574,-10.145140647888184,-4.607631683349609,-12.31842041015625,-12.598871231079102,-0.28045082092285156,-20.530540466308594,-17.286142349243164,3.2443981170654297
4,153,neutron,F1_direct_implicit,neutral_charge_atomic,6.354726314544678,-1.1629409790039062,-7.517667293548584,True,electron,proton,True,-14.655170440673828,-11.598551750183105,3.0566186904907227,-8.270101547241211,-6.939668655395508,1.3304328918457031,-1.9153752326965332,-8.102609634399414,-6.187234401702881,-17.220901489257812,-16.040424346923828,1.1804771423339844
4,154,neutron,F2_contextual_implicit,neutral_charge_atomic,9.608032703399658,3.5017576217651367,-6.1062750816345215,False,proton,neutron,False,-17.14352035522461,-13.290307998657227,3.853212356567383,-15.74091911315918,-10.151951789855957,5.588967323303223,-6.1328864097595215,-6.65019416809082,-0.5173077583312988,-19.499706268310547,-14.558669090270996,4.941037178039551
4,165,photon,F4_contrast_implicit,massless_em_mediator,7.2028889656066895,1.8778791427612305,-5.325009822845459,False,proton,photon,False,-11.675369262695312,-10.041231155395508,1.6341381072998047,-14.471989631652832,-10.034360885620117,4.437628746032715,-14.00796890258789,-10.45840072631836,3.5495681762695312,-4.472480297088623,-8.156481742858887,-3.6840014457702637
4,167,photon,F4_contrast_implicit,massless_em_mediator,6.728085041046143,0.2415323257446289,-6.486552715301514,False,proton,photon,False,-11.331624984741211,-11.399155616760254,-0.06753063201904297,-14.850522994995117,-11.962248802185059,2.8882741928100586,-14.762863159179688,-11.966885566711426,2.7959775924682617,-4.603539943695068,-11.157623291015625,-6.554083347320557
