experiment_type,prompt_idx,layer,feature_indices,baseline_logit_diff,intervened_logit_diff,effect_size,abs_effect_size,relative_effect,sign_flipped,metadata,feature_source,skipped_reason,layer_has_graph_features,feature_id,concept_index
patching,31,20,"[71598, 101109, 73876, 92769, 24337]",4.96875,3.28125,-1.6875,1.6875,0.3396226408259167,False,"{'source_prompt': 'Medical X-ray imaging works because a beam of discrete electromagnetic energy packets penetrates sof', 'target_prompt': 'When a hydrogen atom transitions from n=2 to n=1, it emits a single discrete packet of electromagnet', 'source_correct': ' photon', 'target_correct': ' photon', 'target_incorrect': ' electron', 'selected_by_diff': True, 'candidate_pool_size': 5, 'source_margin': 2.90625, 'target_margin': 4.96875, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': -1, 'template_idx': -1}",graph,,True,,-1
patching,32,15,"[127839, 45839, 150216, 83487, 130314]",4.59375,4.78125,0.1875,0.1875,0.04081632644176038,False,"{'source_prompt': 'In particle physics detectors, the lightest stable positive track in a magnetic field identifies whi', 'target_prompt': 'Solar panels convert electromagnetic energy into electricity; the energy arrives in discrete packets', 'source_correct': ' proton', 'target_correct': ' photon', 'target_incorrect': ' electron', 'selected_by_diff': True, 'candidate_pool_size': 5, 'source_margin': 3.3125, 'target_margin': 4.59375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': -1, 'template_idx': -1}",graph,,True,,-1
patching,32,16,"[136591, 126692]",4.59375,4.9375,0.34375,0.34375,0.07482993180989403,False,"{'source_prompt': 'In particle physics detectors, the lightest stable positive track in a magnetic field identifies whi', 'target_prompt': 'Solar panels convert electromagnetic energy into electricity; the energy arrives in discrete packets', 'source_correct': ' proton', 'target_correct': ' photon', 'target_incorrect': ' electron', 'selected_by_diff': True, 'candidate_pool_size': 2, 'source_margin': 3.3125, 'target_margin': 4.59375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': -1, 'template_idx': -1}",graph,,True,,-1
patching,32,17,"[111317, 39571, 90031, 39948, 149790]",4.59375,4.46875,-0.125,0.125,0.02721088429450692,False,"{'source_prompt': 'In particle physics detectors, the lightest stable positive track in a magnetic field identifies whi', 'target_prompt': 'Solar panels convert electromagnetic energy into electricity; the energy arrives in discrete packets', 'source_correct': ' proton', 'target_correct': ' photon', 'target_incorrect': ' electron', 'selected_by_diff': True, 'candidate_pool_size': 5, 'source_margin': 3.3125, 'target_margin': 4.59375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': -1, 'template_idx': -1}",graph,,True,,-1
patching,32,18,"[160254, 71234, 81387, 48134, 71688]",4.59375,5.46875,0.875,0.875,0.19047619006154842,False,"{'source_prompt': 'In particle physics detectors, the lightest stable positive track in a magnetic field identifies whi', 'target_prompt': 'Solar panels convert electromagnetic energy into electricity; the energy arrives in discrete packets', 'source_correct': ' proton', 'target_correct': ' photon', 'target_incorrect': ' electron', 'selected_by_diff': True, 'candidate_pool_size': 5, 'source_margin': 3.3125, 'target_margin': 4.59375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': -1, 'template_idx': -1}",graph,,True,,-1
patching,32,19,"[39488, 41536, 126231, 81443, 25077]",4.59375,4.90625,0.3125,0.3125,0.0680272107362673,False,"{'source_prompt': 'In particle physics detectors, the lightest stable positive track in a magnetic field identifies whi', 'target_prompt': 'Solar panels convert electromagnetic energy into electricity; the energy arrives in discrete packets', 'source_correct': ' proton', 'target_correct': ' photon', 'target_incorrect': ' electron', 'selected_by_diff': True, 'candidate_pool_size': 5, 'source_margin': 3.3125, 'target_margin': 4.59375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': -1, 'template_idx': -1}",graph,,True,,-1
patching,32,20,"[92769, 101109, 24337, 73876, 71598]",4.59375,3.9375,-0.65625,0.65625,0.14285714254616133,False,"{'source_prompt': 'In particle physics detectors, the lightest stable positive track in a magnetic field identifies whi', 'target_prompt': 'Solar panels convert electromagnetic energy into electricity; the energy arrives in discrete packets', 'source_correct': ' proton', 'target_correct': ' photon', 'target_incorrect': ' electron', 'selected_by_diff': True, 'candidate_pool_size': 5, 'source_margin': 3.3125, 'target_margin': 4.59375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': -1, 'template_idx': -1}",graph,,True,,-1
patching,33,15,"[83487, 127839, 130314, 150216, 45839]",6.59375,7.125,0.53125,0.53125,0.0805687202569574,False,"{'source_prompt': 'In linear accelerators (linacs), positively charged nuclear particles are accelerated through a seri', 'target_prompt': 'Unlike the gluon (which carries the strong force and is confined), which massless boson carries elec', 'source_correct': ' proton', 'target_correct': ' photon', 'target_incorrect': ' electron', 'selected_by_diff': True, 'candidate_pool_size': 5, 'source_margin': 5.15625, 'target_margin': 6.59375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': -1, 'template_idx': -1}",graph,,True,,-1
patching,33,16,"[136591, 126692]",6.59375,8.375,1.78125,1.78125,0.2701421796850924,False,"{'source_prompt': 'In linear accelerators (linacs), positively charged nuclear particles are accelerated through a seri', 'target_prompt': 'Unlike the gluon (which carries the strong force and is confined), which massless boson carries elec', 'source_correct': ' proton', 'target_correct': ' photon', 'target_incorrect': ' electron', 'selected_by_diff': True, 'candidate_pool_size': 2, 'source_margin': 5.15625, 'target_margin': 6.59375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': -1, 'template_idx': -1}",graph,,True,,-1
patching,33,17,"[111317, 149790, 39948, 90031, 39571]",6.59375,8.625,2.03125,2.03125,0.3080568715707194,False,"{'source_prompt': 'In linear accelerators (linacs), positively charged nuclear particles are accelerated through a seri', 'target_prompt': 'Unlike the gluon (which carries the strong force and is confined), which massless boson carries elec', 'source_correct': ' proton', 'target_correct': ' photon', 'target_incorrect': ' electron', 'selected_by_diff': True, 'candidate_pool_size': 5, 'source_margin': 5.15625, 'target_margin': 6.59375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': -1, 'template_idx': -1}",graph,,True,,-1
patching,33,18,"[71688, 71234, 48134, 81387, 160254]",6.59375,8.375,1.78125,1.78125,0.2701421796850924,False,"{'source_prompt': 'In linear accelerators (linacs), positively charged nuclear particles are accelerated through a seri', 'target_prompt': 'Unlike the gluon (which carries the strong force and is confined), which massless boson carries elec', 'source_correct': ' proton', 'target_correct': ' photon', 'target_incorrect': ' electron', 'selected_by_diff': True, 'candidate_pool_size': 5, 'source_margin': 5.15625, 'target_margin': 6.59375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': -1, 'template_idx': -1}",graph,,True,,-1
patching,33,19,"[126231, 41536, 81443, 39488, 25077]",6.59375,6.875,0.28125,0.28125,0.04265402837133039,False,"{'source_prompt': 'In linear accelerators (linacs), positively charged nuclear particles are accelerated through a seri', 'target_prompt': 'Unlike the gluon (which carries the strong force and is confined), which massless boson carries elec', 'source_correct': ' proton', 'target_correct': ' photon', 'target_incorrect': ' electron', 'selected_by_diff': True, 'candidate_pool_size': 5, 'source_margin': 5.15625, 'target_margin': 6.59375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': -1, 'template_idx': -1}",graph,,True,,-1
patching,33,20,"[101109, 92769, 73876, 24337, 71598]",6.59375,5.09375,-1.5,1.5,0.22748815131376204,False,"{'source_prompt': 'In linear accelerators (linacs), positively charged nuclear particles are accelerated through a seri', 'target_prompt': 'Unlike the gluon (which carries the strong force and is confined), which massless boson carries elec', 'source_correct': ' proton', 'target_correct': ' photon', 'target_incorrect': ' electron', 'selected_by_diff': True, 'candidate_pool_size': 5, 'source_margin': 5.15625, 'target_margin': 6.59375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': -1, 'template_idx': -1}",graph,,True,,-1
patching,34,15,"[45839, 83487, 150216, 127839, 130314]",3.0,3.53125,0.53125,0.53125,0.17708333274305557,False,"{'source_prompt': 'In a nuclear bomb, a supercritical mass allows neutral particles from fission to trigger a chain rea', 'target_prompt': 'In a photomultiplier tube, a single incoming discrete electromagnetic packet triggers a cascade of s', 'source_correct': ' neutron', 'target_correct': ' photon', 'target_incorrect': ' electron', 'selected_by_diff': True, 'candidate_pool_size': 5, 'source_margin': 12.0625, 'target_margin': 3.0, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': -1, 'template_idx': -1}",graph,,True,,-1
patching,34,16,"[136591, 126692]",3.0,4.4375,1.4375,1.4375,0.47916666506944444,False,"{'source_prompt': 'In a nuclear bomb, a supercritical mass allows neutral particles from fission to trigger a chain rea', 'target_prompt': 'In a photomultiplier tube, a single incoming discrete electromagnetic packet triggers a cascade of s', 'source_correct': ' neutron', 'target_correct': ' photon', 'target_incorrect': ' electron', 'selected_by_diff': True, 'candidate_pool_size': 2, 'source_margin': 12.0625, 'target_margin': 3.0, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': -1, 'template_idx': -1}",graph,,True,,-1
patching,34,17,"[149790, 39948, 111317, 39571, 90031]",3.0,2.46875,-0.53125,0.53125,0.17708333274305557,False,"{'source_prompt': 'In a nuclear bomb, a supercritical mass allows neutral particles from fission to trigger a chain rea', 'target_prompt': 'In a photomultiplier tube, a single incoming discrete electromagnetic packet triggers a cascade of s', 'source_correct': ' neutron', 'target_correct': ' photon', 'target_incorrect': ' electron', 'selected_by_diff': True, 'candidate_pool_size': 5, 'source_margin': 12.0625, 'target_margin': 3.0, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': -1, 'template_idx': -1}",graph,,True,,-1
patching,34,18,"[71688, 81387, 48134, 71234, 160254]",3.0,5.125,2.125,2.125,0.7083333309722223,False,"{'source_prompt': 'In a nuclear bomb, a supercritical mass allows neutral particles from fission to trigger a chain rea', 'target_prompt': 'In a photomultiplier tube, a single incoming discrete electromagnetic packet triggers a cascade of s', 'source_correct': ' neutron', 'target_correct': ' photon', 'target_incorrect': ' electron', 'selected_by_diff': True, 'candidate_pool_size': 5, 'source_margin': 12.0625, 'target_margin': 3.0, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': -1, 'template_idx': -1}",graph,,True,,-1
patching,34,19,"[39488, 41536, 81443, 126231, 25077]",3.0,2.3125,-0.6875,0.6875,0.2291666659027778,False,"{'source_prompt': 'In a nuclear bomb, a supercritical mass allows neutral particles from fission to trigger a chain rea', 'target_prompt': 'In a photomultiplier tube, a single incoming discrete electromagnetic packet triggers a cascade of s', 'source_correct': ' neutron', 'target_correct': ' photon', 'target_incorrect': ' electron', 'selected_by_diff': True, 'candidate_pool_size': 5, 'source_margin': 12.0625, 'target_margin': 3.0, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': -1, 'template_idx': -1}",graph,,True,,-1
patching,34,20,"[92769, 24337, 101109, 73876, 71598]",3.0,1.0625,-1.9375,1.9375,0.6458333311805555,False,"{'source_prompt': 'In a nuclear bomb, a supercritical mass allows neutral particles from fission to trigger a chain rea', 'target_prompt': 'In a photomultiplier tube, a single incoming discrete electromagnetic packet triggers a cascade of s', 'source_correct': ' neutron', 'target_correct': ' photon', 'target_incorrect': ' electron', 'selected_by_diff': True, 'candidate_pool_size': 5, 'source_margin': 12.0625, 'target_margin': 3.0, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': -1, 'template_idx': -1}",graph,,True,,-1
patching,35,15,"[83487, 127839, 130314, 150216, 45839]",6.71875,6.25,-0.46875,0.46875,0.0697674417566252,False,"{'source_prompt': 'Unlike the photon which mediates forces, which positively charged matter particle is found in every ', 'target_prompt': 'Moseley showed that atomic number equals the number of positively charged particles in the nucleus. ', 'source_correct': ' proton', 'target_correct': ' proton', 'target_incorrect': ' neutron', 'selected_by_diff': True, 'candidate_pool_size': 5, 'source_margin': 2.359375, 'target_margin': 6.71875, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': -1, 'template_idx': -1}",graph,,True,,-1
patching,35,16,"[136591, 126692]",6.71875,6.4375,-0.28125,0.28125,0.04186046505397512,False,"{'source_prompt': 'Unlike the photon which mediates forces, which positively charged matter particle is found in every ', 'target_prompt': 'Moseley showed that atomic number equals the number of positively charged particles in the nucleus. ', 'source_correct': ' proton', 'target_correct': ' proton', 'target_incorrect': ' neutron', 'selected_by_diff': True, 'candidate_pool_size': 2, 'source_margin': 2.359375, 'target_margin': 6.71875, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': -1, 'template_idx': -1}",graph,,True,,-1
