experiment_type,prompt_idx,layer,feature_indices,baseline_logit_diff,intervened_logit_diff,effect_size,abs_effect_size,relative_effect,sign_flipped,metadata,feature_source,skipped_reason,layer_has_graph_features,feature_id,concept_index
ablation_zero,14,10,[128064],2.0625,2.1875,0.125,0.125,0.06060606031221304,False,"{'prompt': 'A neutron inside the nucleus transforms into a proton, releasing an electron and an antineutrino. Is', 'correct_token': ' beta', 'incorrect_token': ' alpha', 'mode': 'zero'}",graph,,True,L10_F128064,-1
ablation_zero,14,10,[35580],2.0625,2.1875,0.125,0.125,0.06060606031221304,False,"{'prompt': 'A neutron inside the nucleus transforms into a proton, releasing an electron and an antineutrino. Is', 'correct_token': ' beta', 'incorrect_token': ' alpha', 'mode': 'zero'}",graph,,True,L10_F35580,-1
ablation_zero,14,10,[97799],2.0625,2.1875,0.125,0.125,0.06060606031221304,False,"{'prompt': 'A neutron inside the nucleus transforms into a proton, releasing an electron and an antineutrino. Is', 'correct_token': ' beta', 'incorrect_token': ' alpha', 'mode': 'zero'}",graph,,True,L10_F97799,-1
ablation_zero,14,11,[151375],2.0625,2.0,-0.0625,0.0625,0.03030303015610652,False,"{'prompt': 'A neutron inside the nucleus transforms into a proton, releasing an electron and an antineutrino. Is', 'correct_token': ' beta', 'incorrect_token': ' alpha', 'mode': 'zero'}",graph,,True,L11_F151375,-1
ablation_zero,14,11,[35425],2.0625,1.9375,-0.125,0.125,0.06060606031221304,False,"{'prompt': 'A neutron inside the nucleus transforms into a proton, releasing an electron and an antineutrino. Is', 'correct_token': ' beta', 'incorrect_token': ' alpha', 'mode': 'zero'}",graph,,True,L11_F35425,-1
ablation_zero,14,11,[114815],2.0625,1.9375,-0.125,0.125,0.06060606031221304,False,"{'prompt': 'A neutron inside the nucleus transforms into a proton, releasing an electron and an antineutrino. Is', 'correct_token': ' beta', 'incorrect_token': ' alpha', 'mode': 'zero'}",graph,,True,L11_F114815,-1
ablation_zero,14,12,[2451],2.0625,2.21875,0.15625,0.15625,0.0757575753902663,False,"{'prompt': 'A neutron inside the nucleus transforms into a proton, releasing an electron and an antineutrino. Is', 'correct_token': ' beta', 'incorrect_token': ' alpha', 'mode': 'zero'}",graph,,True,L12_F2451,-1
ablation_zero,14,13,[57499],2.0625,2.0,-0.0625,0.0625,0.03030303015610652,False,"{'prompt': 'A neutron inside the nucleus transforms into a proton, releasing an electron and an antineutrino. Is', 'correct_token': ' beta', 'incorrect_token': ' alpha', 'mode': 'zero'}",graph,,True,L13_F57499,-1
ablation_zero,14,14,[24749],2.0625,1.75,-0.3125,0.3125,0.1515151507805326,False,"{'prompt': 'A neutron inside the nucleus transforms into a proton, releasing an electron and an antineutrino. Is', 'correct_token': ' beta', 'incorrect_token': ' alpha', 'mode': 'zero'}",graph,,True,L14_F24749,-1
ablation_zero,14,14,[140141],2.0625,1.75,-0.3125,0.3125,0.1515151507805326,False,"{'prompt': 'A neutron inside the nucleus transforms into a proton, releasing an electron and an antineutrino. Is', 'correct_token': ' beta', 'incorrect_token': ' alpha', 'mode': 'zero'}",graph,,True,L14_F140141,-1
ablation_zero,14,15,[15507],2.0625,2.1875,0.125,0.125,0.06060606031221304,False,"{'prompt': 'A neutron inside the nucleus transforms into a proton, releasing an electron and an antineutrino. Is', 'correct_token': ' beta', 'incorrect_token': ' alpha', 'mode': 'zero'}",graph,,True,L15_F15507,-1
ablation_zero,14,16,[82587],2.0625,1.90625,-0.15625,0.15625,0.0757575753902663,False,"{'prompt': 'A neutron inside the nucleus transforms into a proton, releasing an electron and an antineutrino. Is', 'correct_token': ' beta', 'incorrect_token': ' alpha', 'mode': 'zero'}",graph,,True,L16_F82587,-1
ablation_zero,14,16,[46637],2.0625,1.84375,-0.21875,0.21875,0.10606060554637282,False,"{'prompt': 'A neutron inside the nucleus transforms into a proton, releasing an electron and an antineutrino. Is', 'correct_token': ' beta', 'incorrect_token': ' alpha', 'mode': 'zero'}",graph,,True,L16_F46637,-1
ablation_zero,14,16,[14097],2.0625,1.8125,-0.25,0.25,0.12121212062442609,False,"{'prompt': 'A neutron inside the nucleus transforms into a proton, releasing an electron and an antineutrino. Is', 'correct_token': ' beta', 'incorrect_token': ' alpha', 'mode': 'zero'}",graph,,True,L16_F14097,-1
ablation_zero,14,17,[6720],2.0625,1.5625,-0.5,0.5,0.24242424124885217,False,"{'prompt': 'A neutron inside the nucleus transforms into a proton, releasing an electron and an antineutrino. Is', 'correct_token': ' beta', 'incorrect_token': ' alpha', 'mode': 'zero'}",graph,,True,L17_F6720,-1
ablation_zero,14,17,[153539],2.0625,1.5625,-0.5,0.5,0.24242424124885217,False,"{'prompt': 'A neutron inside the nucleus transforms into a proton, releasing an electron and an antineutrino. Is', 'correct_token': ' beta', 'incorrect_token': ' alpha', 'mode': 'zero'}",graph,,True,L17_F153539,-1
ablation_zero,14,18,[100148],2.0625,2.875,0.8125,0.8125,0.39393939202938477,False,"{'prompt': 'A neutron inside the nucleus transforms into a proton, releasing an electron and an antineutrino. Is', 'correct_token': ' beta', 'incorrect_token': ' alpha', 'mode': 'zero'}",graph,,True,L18_F100148,-1
ablation_zero,14,19,[44438],2.0625,2.125,0.0625,0.0625,0.03030303015610652,False,"{'prompt': 'A neutron inside the nucleus transforms into a proton, releasing an electron and an antineutrino. Is', 'correct_token': ' beta', 'incorrect_token': ' alpha', 'mode': 'zero'}",graph,,True,L19_F44438,-1
ablation_zero,14,19,[94584],2.0625,2.0625,0.0,0.0,0.0,False,"{'prompt': 'A neutron inside the nucleus transforms into a proton, releasing an electron and an antineutrino. Is', 'correct_token': ' beta', 'incorrect_token': ' alpha', 'mode': 'zero'}",graph,,True,L19_F94584,-1
ablation_zero,14,19,[130590],2.0625,2.125,0.0625,0.0625,0.03030303015610652,False,"{'prompt': 'A neutron inside the nucleus transforms into a proton, releasing an electron and an antineutrino. Is', 'correct_token': ' beta', 'incorrect_token': ' alpha', 'mode': 'zero'}",graph,,True,L19_F130590,-1
ablation_zero,14,20,[74959],2.0625,1.75,-0.3125,0.3125,0.1515151507805326,False,"{'prompt': 'A neutron inside the nucleus transforms into a proton, releasing an electron and an antineutrino. Is', 'correct_token': ' beta', 'incorrect_token': ' alpha', 'mode': 'zero'}",graph,,True,L20_F74959,-1
ablation_zero,14,20,[93472],2.0625,1.8125,-0.25,0.25,0.12121212062442609,False,"{'prompt': 'A neutron inside the nucleus transforms into a proton, releasing an electron and an antineutrino. Is', 'correct_token': ' beta', 'incorrect_token': ' alpha', 'mode': 'zero'}",graph,,True,L20_F93472,-1
ablation_zero,14,21,[101234],2.0625,1.875,-0.1875,0.1875,0.09090909046831956,False,"{'prompt': 'A neutron inside the nucleus transforms into a proton, releasing an electron and an antineutrino. Is', 'correct_token': ' beta', 'incorrect_token': ' alpha', 'mode': 'zero'}",graph,,True,L21_F101234,-1
ablation_zero,14,22,[110496],2.0625,1.25,-0.8125,0.8125,0.39393939202938477,False,"{'prompt': 'A neutron inside the nucleus transforms into a proton, releasing an electron and an antineutrino. Is', 'correct_token': ' beta', 'incorrect_token': ' alpha', 'mode': 'zero'}",graph,,True,L22_F110496,-1
ablation_zero,14,22,[133148],2.0625,1.4375,-0.625,0.625,0.3030303015610652,False,"{'prompt': 'A neutron inside the nucleus transforms into a proton, releasing an electron and an antineutrino. Is', 'correct_token': ' beta', 'incorrect_token': ' alpha', 'mode': 'zero'}",graph,,True,L22_F133148,-1
ablation_zero,14,22,[93236],2.0625,1.375,-0.6875,0.6875,0.3333333317171717,False,"{'prompt': 'A neutron inside the nucleus transforms into a proton, releasing an electron and an antineutrino. Is', 'correct_token': ' beta', 'incorrect_token': ' alpha', 'mode': 'zero'}",graph,,True,L22_F93236,-1
ablation_zero,14,23,[83556],2.0625,1.0625,-1.0,1.0,0.48484848249770435,False,"{'prompt': 'A neutron inside the nucleus transforms into a proton, releasing an electron and an antineutrino. Is', 'correct_token': ' beta', 'incorrect_token': ' alpha', 'mode': 'zero'}",graph,,True,L23_F83556,-1
ablation_zero,14,23,[71067],2.0625,1.0,-1.0625,1.0625,0.5151515126538109,False,"{'prompt': 'A neutron inside the nucleus transforms into a proton, releasing an electron and an antineutrino. Is', 'correct_token': ' beta', 'incorrect_token': ' alpha', 'mode': 'zero'}",graph,,True,L23_F71067,-1
ablation_zero,14,24,[60777],2.0625,1.125,-0.9375,0.9375,0.4545454523415978,False,"{'prompt': 'A neutron inside the nucleus transforms into a proton, releasing an electron and an antineutrino. Is', 'correct_token': ' beta', 'incorrect_token': ' alpha', 'mode': 'zero'}",graph,,True,L24_F60777,-1
ablation_zero,14,24,[249],2.0625,1.0625,-1.0,1.0,0.48484848249770435,False,"{'prompt': 'A neutron inside the nucleus transforms into a proton, releasing an electron and an antineutrino. Is', 'correct_token': ' beta', 'incorrect_token': ' alpha', 'mode': 'zero'}",graph,,True,L24_F249,-1
ablation_zero,14,24,[52031],2.0625,1.0,-1.0625,1.0625,0.5151515126538109,False,"{'prompt': 'A neutron inside the nucleus transforms into a proton, releasing an electron and an antineutrino. Is', 'correct_token': ' beta', 'incorrect_token': ' alpha', 'mode': 'zero'}",graph,,True,L24_F52031,-1
ablation_zero,14,25,[71226],2.0625,1.4375,-0.625,0.625,0.3030303015610652,False,"{'prompt': 'A neutron inside the nucleus transforms into a proton, releasing an electron and an antineutrino. Is', 'correct_token': ' beta', 'incorrect_token': ' alpha', 'mode': 'zero'}",graph,,True,L25_F71226,-1
ablation_zero,14,25,[110282],2.0625,1.5,-0.5625,0.5625,0.27272727140495867,False,"{'prompt': 'A neutron inside the nucleus transforms into a proton, releasing an electron and an antineutrino. Is', 'correct_token': ' beta', 'incorrect_token': ' alpha', 'mode': 'zero'}",graph,,True,L25_F110282,-1
ablation_zero,14,25,[106028],2.0625,1.375,-0.6875,0.6875,0.3333333317171717,False,"{'prompt': 'A neutron inside the nucleus transforms into a proton, releasing an electron and an antineutrino. Is', 'correct_token': ' beta', 'incorrect_token': ' alpha', 'mode': 'zero'}",graph,,True,L25_F106028,-1
ablation_zero,15,10,[128064],-0.375,-0.25,0.125,0.125,0.3333333244444447,False,"{'prompt': 'The emitted particle has charge -1 and mass much smaller than a proton. Is the decay type alpha or b', 'correct_token': ' beta', 'incorrect_token': ' alpha', 'mode': 'zero'}",graph,,True,L10_F128064,-1
ablation_zero,15,10,[35580],-0.375,-0.375,0.0,0.0,0.0,False,"{'prompt': 'The emitted particle has charge -1 and mass much smaller than a proton. Is the decay type alpha or b', 'correct_token': ' beta', 'incorrect_token': ' alpha', 'mode': 'zero'}",graph,,True,L10_F35580,-1
ablation_zero,15,10,[97799],-0.375,-0.375,0.0,0.0,0.0,False,"{'prompt': 'The emitted particle has charge -1 and mass much smaller than a proton. Is the decay type alpha or b', 'correct_token': ' beta', 'incorrect_token': ' alpha', 'mode': 'zero'}",graph,,True,L10_F97799,-1
ablation_zero,15,11,[151375],-0.375,-0.625,-0.25,0.25,0.6666666488888894,False,"{'prompt': 'The emitted particle has charge -1 and mass much smaller than a proton. Is the decay type alpha or b', 'correct_token': ' beta', 'incorrect_token': ' alpha', 'mode': 'zero'}",graph,,True,L11_F151375,-1
ablation_zero,15,11,[35425],-0.375,-0.6875,-0.3125,0.3125,0.8333333111111118,False,"{'prompt': 'The emitted particle has charge -1 and mass much smaller than a proton. Is the decay type alpha or b', 'correct_token': ' beta', 'incorrect_token': ' alpha', 'mode': 'zero'}",graph,,True,L11_F35425,-1
ablation_zero,15,11,[114815],-0.375,-0.75,-0.375,0.375,0.999999973333334,False,"{'prompt': 'The emitted particle has charge -1 and mass much smaller than a proton. Is the decay type alpha or b', 'correct_token': ' beta', 'incorrect_token': ' alpha', 'mode': 'zero'}",graph,,True,L11_F114815,-1
ablation_zero,15,12,[2451],-0.375,-0.4375,-0.0625,0.0625,0.16666666222222234,False,"{'prompt': 'The emitted particle has charge -1 and mass much smaller than a proton. Is the decay type alpha or b', 'correct_token': ' beta', 'incorrect_token': ' alpha', 'mode': 'zero'}",graph,,True,L12_F2451,-1
ablation_zero,15,13,[57499],-0.375,-0.1875,0.1875,0.1875,0.499999986666667,False,"{'prompt': 'The emitted particle has charge -1 and mass much smaller than a proton. Is the decay type alpha or b', 'correct_token': ' beta', 'incorrect_token': ' alpha', 'mode': 'zero'}",graph,,True,L13_F57499,-1
ablation_zero,15,14,[24749],-0.375,-0.4375,-0.0625,0.0625,0.16666666222222234,False,"{'prompt': 'The emitted particle has charge -1 and mass much smaller than a proton. Is the decay type alpha or b', 'correct_token': ' beta', 'incorrect_token': ' alpha', 'mode': 'zero'}",graph,,True,L14_F24749,-1
ablation_zero,15,14,[140141],-0.375,-0.5,-0.125,0.125,0.3333333244444447,False,"{'prompt': 'The emitted particle has charge -1 and mass much smaller than a proton. Is the decay type alpha or b', 'correct_token': ' beta', 'incorrect_token': ' alpha', 'mode': 'zero'}",graph,,True,L14_F140141,-1
ablation_zero,15,15,[15507],-0.375,-0.3125,0.0625,0.0625,0.16666666222222234,False,"{'prompt': 'The emitted particle has charge -1 and mass much smaller than a proton. Is the decay type alpha or b', 'correct_token': ' beta', 'incorrect_token': ' alpha', 'mode': 'zero'}",graph,,True,L15_F15507,-1
ablation_zero,15,16,[46637],-0.375,-0.5,-0.125,0.125,0.3333333244444447,False,"{'prompt': 'The emitted particle has charge -1 and mass much smaller than a proton. Is the decay type alpha or b', 'correct_token': ' beta', 'incorrect_token': ' alpha', 'mode': 'zero'}",graph,,True,L16_F46637,-1
ablation_zero,15,16,[82587],-0.375,-0.5,-0.125,0.125,0.3333333244444447,False,"{'prompt': 'The emitted particle has charge -1 and mass much smaller than a proton. Is the decay type alpha or b', 'correct_token': ' beta', 'incorrect_token': ' alpha', 'mode': 'zero'}",graph,,True,L16_F82587,-1
ablation_zero,15,16,[14097],-0.375,-0.4375,-0.0625,0.0625,0.16666666222222234,False,"{'prompt': 'The emitted particle has charge -1 and mass much smaller than a proton. Is the decay type alpha or b', 'correct_token': ' beta', 'incorrect_token': ' alpha', 'mode': 'zero'}",graph,,True,L16_F14097,-1
ablation_zero,15,17,[153539],-0.375,-0.5,-0.125,0.125,0.3333333244444447,False,"{'prompt': 'The emitted particle has charge -1 and mass much smaller than a proton. Is the decay type alpha or b', 'correct_token': ' beta', 'incorrect_token': ' alpha', 'mode': 'zero'}",graph,,True,L17_F153539,-1
ablation_zero,15,17,[6720],-0.375,-0.4375,-0.0625,0.0625,0.16666666222222234,False,"{'prompt': 'The emitted particle has charge -1 and mass much smaller than a proton. Is the decay type alpha or b', 'correct_token': ' beta', 'incorrect_token': ' alpha', 'mode': 'zero'}",graph,,True,L17_F6720,-1
ablation_zero,15,18,[100148],-0.375,0.5625,0.9375,0.9375,2.4999999333333354,True,"{'prompt': 'The emitted particle has charge -1 and mass much smaller than a proton. Is the decay type alpha or b', 'correct_token': ' beta', 'incorrect_token': ' alpha', 'mode': 'zero'}",graph,,True,L18_F100148,-1
ablation_zero,15,19,[94584],-0.375,0.0,0.375,0.375,0.999999973333334,False,"{'prompt': 'The emitted particle has charge -1 and mass much smaller than a proton. Is the decay type alpha or b', 'correct_token': ' beta', 'incorrect_token': ' alpha', 'mode': 'zero'}",graph,,True,L19_F94584,-1
ablation_zero,15,19,[44438],-0.375,0.0625,0.4375,0.4375,1.1666666355555564,True,"{'prompt': 'The emitted particle has charge -1 and mass much smaller than a proton. Is the decay type alpha or b', 'correct_token': ' beta', 'incorrect_token': ' alpha', 'mode': 'zero'}",graph,,True,L19_F44438,-1
ablation_zero,15,19,[130590],-0.375,0.0625,0.4375,0.4375,1.1666666355555564,True,"{'prompt': 'The emitted particle has charge -1 and mass much smaller than a proton. Is the decay type alpha or b', 'correct_token': ' beta', 'incorrect_token': ' alpha', 'mode': 'zero'}",graph,,True,L19_F130590,-1
ablation_zero,15,20,[74959],-0.375,-0.625,-0.25,0.25,0.6666666488888894,False,"{'prompt': 'The emitted particle has charge -1 and mass much smaller than a proton. Is the decay type alpha or b', 'correct_token': ' beta', 'incorrect_token': ' alpha', 'mode': 'zero'}",graph,,True,L20_F74959,-1
ablation_zero,15,20,[93472],-0.375,-0.6875,-0.3125,0.3125,0.8333333111111118,False,"{'prompt': 'The emitted particle has charge -1 and mass much smaller than a proton. Is the decay type alpha or b', 'correct_token': ' beta', 'incorrect_token': ' alpha', 'mode': 'zero'}",graph,,True,L20_F93472,-1
ablation_zero,15,21,[101234],-0.375,-0.25,0.125,0.125,0.3333333244444447,False,"{'prompt': 'The emitted particle has charge -1 and mass much smaller than a proton. Is the decay type alpha or b', 'correct_token': ' beta', 'incorrect_token': ' alpha', 'mode': 'zero'}",graph,,True,L21_F101234,-1
